timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-04-29,350.55,353.83,347.48,352.97,339.267707804,2584423,0.0,1.0
2021-04-30,351.12,352.8197,347.2,348.45,334.923174163,2101069,0.0,1.0
2021-05-03,350.34,354.0599,349.26,350.16,336.566791978,1871653,0.0,1.0
2021-05-04,348.9,351.78,342.57,349.84,336.259214376,2831390,0.0,1.0
2021-05-05,352.0,359.14,348.55,357.62,343.737194846,2786800,0.0,1.0
2021-05-06,359.77,366.3,356.5001,365.97,351.763047922,3048665,0.0,1.0
2021-05-07,362.3,371.65,360.93,370.89,356.492053567,3378112,0.0,1.0
2021-05-10,373.5,376.98,368.5,368.68,354.367845747,3396306,0.0,1.0
2021-05-11,363.0,368.63,358.62,359.92,345.947908867,3734339,0.0,1.0
2021-05-12,363.07,368.13,353.2712,354.4,340.642195217,3309798,0.0,1.0
2021-05-13,353.25,360.885,353.25,358.81,344.880999057,2674804,0.0,1.0
2021-05-14,362.0,369.51,361.7,368.77,354.454351947,2732312,0.0,1.0
2021-05-17,367.78,370.7,364.5,369.25,354.915718352,1826125,0.0,1.0
2021-05-18,371.38,373.08,364.0,364.56,350.407784109,2018638,0.0,1.0
2021-05-19,360.0,360.0,353.9319,358.38,344.467691653,3695975,0.0,1.0
2021-05-20,358.98,361.95,353.35,359.78,345.813343666,1919583,0.0,1.0
2021-05-21,361.49,367.14,360.51,366.26,352.041790125,2657548,0.0,1.0
2021-05-24,367.32,369.72,365.51,368.29,353.992985543,1818182,0.0,1.0
2021-05-25,369.912,373.7696,364.09,364.51,350.359725109,2630979,0.0,1.0
2021-05-26,365.0,368.79,361.91,367.4,353.137535335,2121254,0.0,1.0
2021-05-27,371.33,373.5487,367.3,371.37,356.953419971,3897048,0.0,1.0
2021-05-28,372.0,373.07,368.26,372.02,358.779661988,2170561,1.25,1.0
2021-06-01,377.7,383.36,376.31,382.44,368.828810093,3644004,0.0,1.0
2021-06-02,383.33,384.665,379.37,383.44,369.7932197,2809704,0.0,1.0
2021-06-03,382.25,391.25,380.1349,388.72,374.885302425,3003860,0.0,1.0
2021-06-04,389.68,392.05,386.32,391.45,377.518140652,2514077,0.0,1.0
2021-06-07,393.0,393.2603,387.55,388.16,374.345233045,2188724,0.0,1.0
2021-06-08,385.79,386.4799,382.22,384.7,371.008375805,2452596,0.0,1.0
2021-06-09,383.16,384.27,378.88,382.78,369.156709359,2026166,0.0,1.0
2021-06-10,389.64,389.64,372.345,373.94,360.631328434,3900798,0.0,1.0
2021-06-11,375.7,378.75,375.11,378.05,364.595051918,2117305,0.0,1.0
2021-06-14,377.43,378.75,370.7,372.92,359.647630635,2560497,0.0,1.0
2021-06-15,373.5,374.84,367.16,371.3,358.085287071,2302905,0.0,1.0
2021-06-16,370.99,374.0788,365.25,371.0,357.795964189,3248704,0.0,1.0
2021-06-17,373.52,373.52,356.55,361.5,348.634072923,4146348,0.0,1.0
2021-06-18,356.52,358.38,348.125,348.83,336.415003202,6290084,0.0,1.0
2021-06-21,352.89,357.97,351.04,357.54,344.815010879,2717264,0.0,1.0
2021-06-22,357.0,359.88,352.64,357.53,344.805366783,1870813,0.0,1.0
2021-06-23,358.79,362.48,357.66,361.05,348.2000886,1713116,0.0,1.0
2021-06-24,363.0,370.88,362.78,368.75,355.626042573,2716625,0.0,1.0
2021-06-25,368.82,371.1499,364.54,368.77,355.645330766,2782436,0.0,1.0
2021-06-28,367.8,368.87,363.86,368.71,355.587466189,1833383,0.0,1.0
2021-06-29,374.86,378.09,370.7495,372.62,359.358307752,2365932,0.0,1.0
2021-06-30,370.9,380.11,370.9,379.53,366.022378137,2238381,0.0,1.0
2021-07-01,380.7,381.64,374.145,374.99,361.643958521,2571040,0.0,1.0
2021-07-02,376.31,376.6,372.42,374.16,360.843498547,1599595,0.0,1.0
2021-07-06,373.23,373.6313,365.405,369.86,356.696537237,2162885,0.0,1.0
2021-07-07,367.5,370.09,362.18,367.67,354.584480198,2012801,0.0,1.0
2021-07-08,359.69,362.89,355.5915,358.94,346.165184329,2940514,0.0,1.0
2021-07-09,366.0,372.15,364.95,371.76,358.52891549,2641825,0.0,1.0
2021-07-12,370.31,384.0,367.33,380.5,366.957855455,4135949,0.0,1.0
2021-07-13,381.06,385.33,372.01,375.98,362.598724032,6466774,0.0,1.0
2021-07-14,378.75,381.77,371.39,374.4,361.074956853,3295722,0.0,1.0
2021-07-15,371.24,378.75,370.57,373.35,360.062326766,2183883,0.0,1.0
2021-07-16,374.93,374.93,363.83,364.8,351.816624626,2583278,0.0,1.0
2021-07-19,354.0,355.19,349.0,354.72,342.095375787,4394635,0.0,1.0
2021-07-20,352.27,367.31,351.54,364.76,351.778048242,2937859,0.0,1.0
2021-07-21,368.04,374.9,367.93,373.5,360.206988207,2398848,0.0,1.0
2021-07-22,372.3,373.6938,368.45,372.71,359.445104617,1887130,0.0,1.0
2021-07-23,374.59,378.0,371.38,374.05,360.73741349,1707088,0.0,1.0
2021-07-26,373.18,376.6773,373.11,375.9,362.521571263,1559134,0.0,1.0
2021-07-27,372.5,375.14,369.22,374.84,361.49929708,1791771,0.0,1.0
2021-07-28,375.81,377.44,372.34,374.23,360.91100722,1668941,0.0,1.0
2021-07-29,377.03,379.51,374.81,377.55,364.112847115,1290757,0.0,1.0
2021-07-30,376.57,379.95,373.06,374.88,361.537873464,1474985,0.0,1.0
2021-08-02,376.17,386.93,375.75,378.19,364.730069263,2383212,0.0,1.0
2021-08-03,380.25,381.31,371.77,380.36,366.82283811,1494566,0.0,1.0
2021-08-04,378.48,382.6533,375.76,377.86,364.411814093,1460508,0.0,1.0
2021-08-05,380.15,384.31,379.95,384.3,370.622611962,1583780,0.0,1.0
2021-08-06,388.88,398.8599,388.64,397.89,383.728938521,3655764,0.0,1.0
2021-08-09,396.59,404.6,393.58,399.88,385.648113639,3319120,0.0,1.0
2021-08-10,400.12,410.63,399.5,407.97,393.450187359,3152266,0.0,1.0
2021-08-11,408.8,414.68,407.06,413.89,399.159492232,3000518,0.0,1.0
2021-08-12,414.38,418.62,410.56,415.0,400.229986896,2318873,0.0,1.0
2021-08-13,416.0,416.89,408.18,410.78,396.160178355,1977915,0.0,1.0
2021-08-16,408.99,408.99,402.15,408.35,393.81666301,1591335,0.0,1.0
2021-08-17,403.84,408.35,400.2,404.97,390.556958538,2077398,0.0,1.0
2021-08-18,402.6,406.11,398.59,398.8,384.606551263,2187776,0.0,1.0
2021-08-19,394.6,397.7337,390.91,393.57,379.562689019,2241689,0.0,1.0
2021-08-20,391.49,396.45,391.0,395.87,381.780831115,1612127,0.0,1.0
2021-08-23,401.89,404.1,399.0,401.45,387.162236722,1857603,0.0,1.0
2021-08-24,403.59,409.66,402.7,408.56,394.019189027,1958368,0.0,1.0
2021-08-25,409.9,416.68,408.94,413.12,398.416896835,1845260,0.0,1.0
2021-08-26,415.88,420.7297,411.1617,412.41,397.732166014,2076546,0.0,1.0
2021-08-27,412.78,419.85,412.5,419.69,404.753067953,2174684,0.0,1.0
2021-08-30,419.95,420.7599,412.715,413.6,398.879813446,2089407,0.0,1.0
2021-08-31,412.11,414.86,408.76,413.51,400.721835796,1958083,2.0,1.0
2021-09-01,413.16,416.11,410.31,413.66,400.867196912,1680365,0.0,1.0
2021-09-02,415.11,417.5786,412.64,414.5,401.681219166,1832271,0.0,1.0
2021-09-03,414.0,415.1199,410.6,411.31,398.589872751,1374128,0.0,1.0
2021-09-07,411.0,414.73,409.64,410.32,397.63048938,1558500,0.0,1.0
2021-09-08,409.22,410.98,404.7,405.0,392.475015108,1646164,0.0,1.0
2021-09-09,404.67,408.8799,403.51,404.58,392.068003981,2424949,0.0,1.0
2021-09-10,408.0,409.79,403.16,403.48,391.002022459,1955994,0.0,1.0
2021-09-13,407.41,409.37,403.8,409.26,396.603270822,1802781,0.0,1.0
2021-09-14,410.3,417.01,402.78,403.69,391.205528022,3263151,0.0,1.0
2021-09-15,398.0,403.61,396.21,401.95,389.519339068,3199766,0.0,1.0
2021-09-16,404.52,405.98,394.89,396.68,384.412318501,2882949,0.0,1.0
2021-09-17,396.32,399.16,388.83,391.46,379.35375164,3845123,0.0,1.0
2021-09-20,377.82,380.86,372.5,378.13,366.435993735,3834484,0.0,1.0
2021-09-21,380.85,381.5,374.08,375.84,364.21681402,2377286,0.0,1.0
2021-09-22,380.8,389.29,379.71,385.47,373.548997713,2991275,0.0,1.0
2021-09-23,390.39,393.74,388.18,391.86,379.741381284,2517987,0.0,1.0
2021-09-24,390.47,392.49,388.6,390.85,378.762616432,1789664,0.0,1.0
2021-09-27,396.58,401.0,395.18,399.81,387.44552047,2788509,0.0,1.0
2021-09-28,400.45,404.21,388.39,389.5,377.454366382,2608961,0.0,1.0
2021-09-29,390.68,392.39,384.3,384.89,372.986934728,1955033,0.0,1.0
2021-09-30,388.0,388.02,376.62,378.03,366.339086324,2668590,0.0,1.0
2021-10-01,379.44,382.72,375.845,380.0,368.248162323,2382303,0.0,1.0
2021-10-04,380.21,386.87,372.82,374.15,362.579078772,2895551,0.0,1.0
2021-10-05,378.1,388.22,375.5,385.81,373.878482911,2508430,0.0,1.0
2021-10-06,382.38,389.55,378.66,388.05,376.04920892,2111769,0.0,1.0
2021-10-07,392.91,397.85,389.76,390.62,378.539729386,2348003,0.0,1.0
2021-10-08,390.83,394.31,388.18,392.81,380.66200169,1446728,0.0,1.0
2021-10-11,392.9,396.95,385.02,385.24,373.326110667,1787360,0.0,1.0
2021-10-12,386.22,388.59,381.02,386.53,374.576216271,2088229,0.0,1.0
2021-10-13,388.0,388.3809,378.625,386.31,374.363019966,2392607,0.0,1.0
2021-10-14,392.0,393.66,382.2,391.2,379.101792371,3380905,0.0,1.0
2021-10-15,402.31,407.272,396.34,406.07,393.511924407,6451387,0.0,1.0
2021-10-18,408.01,415.94,407.6,413.69,400.896269136,3832324,0.0,1.0
2021-10-19,415.18,415.85,409.69,412.16,399.413585745,2568325,0.0,1.0
2021-10-20,411.0,414.33,406.195,407.89,395.27563929,2453437,0.0,1.0
2021-10-21,406.8,412.66,404.615,407.59,394.984917056,2162127,0.0,1.0
2021-10-22,409.99,415.36,409.1,414.32,401.506785826,2411032,0.0,1.0
2021-10-25,416.21,419.49,413.27,414.75,401.923487694,1824667,0.0,1.0
2021-10-26,416.37,419.81,413.76,417.61,404.695039652,1843341,0.0,1.0
2021-10-27,416.55,418.06,410.55,410.99,398.279769035,2067219,0.0,1.0
2021-10-28,412.0,414.92,409.06,414.82,401.991322882,1444653,0.0,1.0
2021-10-29,414.02,415.96,411.18,413.35,400.566783938,2061716,0.0,1.0
2021-11-01,417.07,418.73,413.248,416.7,403.813182211,1731493,0.0,1.0
2021-11-02,415.1,426.1582,412.79,423.85,410.742062107,2885810,0.0,1.0
2021-11-03,423.115,424.0,412.56,417.9,404.976071145,3542395,0.0,1.0
2021-11-04,414.65,415.99,403.028,408.07,395.45007263,3802336,0.0,1.0
2021-11-05,411.4,414.45,406.1,407.08,394.49068926,2105586,0.0,1.0
2021-11-08,409.89,413.65,407.96,408.34,395.71172264,1728354,0.0,1.0
2021-11-09,406.11,407.584,400.06,405.35,392.814191047,2093873,0.0,1.0
2021-11-10,402.33,405.55,397.245,399.12,386.776859333,2243941,0.0,1.0
2021-11-11,400.14,403.76,398.51,402.34,389.897277972,1252402,0.0,1.0
2021-11-12,403.0,405.1,399.2,404.91,392.387798438,1345091,0.0,1.0
2021-11-15,406.0,407.34,403.9149,404.81,392.290891027,1436452,0.0,1.0
2021-11-16,403.91,405.84,399.0,403.09,390.624083555,1310951,0.0,1.0
2021-11-17,401.85,402.65,391.47,391.55,379.44096831,2926990,0.0,1.0
2021-11-18,392.3,393.9202,385.68,391.37,379.26653497,1848941,0.0,1.0
2021-11-19,382.38,390.24,381.04,387.39,375.409620007,2611891,0.0,1.0
2021-11-22,393.16,402.49,390.18,396.16,383.908399963,3059658,0.0,1.0
2021-11-23,400.25,406.9559,397.51,406.34,393.773574417,2405701,0.0,1.0
2021-11-24,405.0,407.48,398.3,399.19,386.844694521,2186259,0.0,1.0
2021-11-26,384.48,391.71,382.715,389.39,377.347768229,2687915,0.0,1.0
2021-11-29,394.0,396.37,382.45,386.54,374.585907012,2883431,0.0,1.0
2021-11-30,383.53,386.83,377.26,380.99,369.207545694,4570434,0.0,1.0
2021-12-01,383.82,390.16,376.21,376.48,366.775169674,2477444,2.0,1.0
2021-12-02,378.0,389.09,376.03,387.54,377.550067083,3343716,0.0,1.0
2021-12-03,389.88,389.88,379.03,382.73,372.864058355,2807501,0.0,1.0
2021-12-06,388.67,393.5999,383.49,389.3,379.264698136,1990217,0.0,1.0
2021-12-07,393.58,401.75,393.06,400.11,389.796039998,2440999,0.0,1.0
2021-12-08,401.23,401.71,395.14,397.32,387.077960091,1635227,0.0,1.0
2021-12-09,395.7,400.1899,393.0,396.49,386.269355674,2111459,0.0,1.0
2021-12-10,398.0,398.86,388.66,391.06,380.979329188,1893761,0.0,1.0
2021-12-13,391.19,391.19,382.66,384.64,374.724822736,2313256,0.0,1.0
2021-12-14,383.56,392.5,383.26,388.82,378.797071485,2788459,0.0,1.0
2021-12-15,389.5,391.4,380.598,389.91,379.858973671,2802320,0.0,1.0
2021-12-16,395.13,399.84,391.8001,397.37,387.1266712,3578189,0.0,1.0
2021-12-17,389.21,393.67,380.63,381.8,371.958031719,7067987,0.0,1.0
2021-12-20,375.52,375.625,366.65,371.61,362.030707614,3735570,0.0,1.0
2021-12-21,376.43,382.085,374.76,380.32,370.51618288,2942812,0.0,1.0
2021-12-22,380.42,384.005,379.265,382.33,372.474369479,1487922,0.0,1.0
2021-12-23,383.79,387.61,383.57,385.04,375.114511611,1624168,0.0,1.0
2021-12-27,386.99,389.11,385.0001,388.04,378.037178178,1430760,0.0,1.0
2021-12-28,388.93,391.3328,386.235,387.61,377.618262637,1528340,0.0,1.0
2021-12-29,387.97,389.46,384.42,386.2,376.24460935,1327800,0.0,1.0
2021-12-30,387.75,389.7799,385.195,385.52,375.582138262,1160146,0.0,1.0
2021-12-31,385.0,387.0,380.835,382.55,372.688698361,1589703,0.0,1.0
2022-01-03,389.0,399.3,387.34,395.33,385.139257935,3338527,0.0,1.0
2022-01-04,402.23,410.28,401.18,407.48,396.97605753,3916412,0.0,1.0
2022-01-05,409.8,412.6599,397.89,398.63,388.354191158,3469627,0.0,1.0
2022-01-06,401.0,401.2,386.4332,396.93,386.698013437,2960923,0.0,1.0
2022-01-07,397.67,400.55,394.53,397.51,387.263062307,2360655,0.0,1.0
2022-01-10,401.32,404.37,394.215,399.17,388.88027114,3009436,0.0,1.0
2022-01-11,400.25,403.34,396.31,403.05,392.660253233,1737878,0.0,1.0
2022-01-12,403.24,404.12,388.56,390.31,380.248662547,4157980,0.0,1.0
2022-01-13,394.05,396.865,389.75,390.8,380.726031419,2497816,0.0,1.0
2022-01-14,382.13,384.39,375.0,380.94,371.120200637,4685335,0.0,1.0
2022-01-18,360.04,361.57,347.23,354.4,345.264343743,12902571,0.0,1.0
2022-01-19,358.34,359.7096,346.39,347.32,338.366850646,7277110,0.0,1.0
2022-01-20,348.9,357.1799,346.1372,348.1,339.126743953,4599934,0.0,1.0
2022-01-21,345.54,348.99,340.72,343.91,335.044752982,4904089,0.0,1.0
2022-01-24,337.32,344.07,326.23,343.39,334.538157444,6573835,0.0,1.0
2022-01-25,337.86,342.93,330.91,341.55,332.745588616,3959335,0.0,1.0
2022-01-26,346.6,350.48,338.4127,342.68,333.84645969,3745854,0.0,1.0
2022-01-27,345.67,348.77,337.72,341.03,332.238993078,2577150,0.0,1.0
2022-01-28,337.73,347.15,333.45,347.01,338.064841768,3714571,0.0,1.0
2022-01-31,344.6,355.21,343.44,354.68,345.537125956,3312350,0.0,1.0
2022-02-01,356.13,364.54,354.05,364.06,354.675330088,3303705,0.0,1.0
2022-02-02,363.5,368.53,357.83,363.06,353.701107899,2742362,0.0,1.0
2022-02-03,362.82,365.76,358.16,358.88,349.62885915,2372885,0.0,1.0
2022-02-04,362.17,370.95,361.02,367.6,358.124076637,3762311,0.0,1.0
2022-02-07,365.49,371.47,363.35,368.15,358.659898841,2635618,0.0,1.0
2022-02-08,371.08,372.65,366.25,370.1,360.559632109,3422322,0.0,1.0
2022-02-09,373.0,376.28,370.9,374.53,364.875436406,2250563,0.0,1.0
2022-02-10,371.71,377.4,368.83,370.57,361.017516538,2406181,0.0,1.0
2022-02-11,368.55,374.9,360.77,363.06,353.701107899,3142097,0.0,1.0
2022-02-14,363.06,364.29,357.1813,360.24,350.953801327,2585620,0.0,1.0
2022-02-15,364.09,365.89,361.36,363.94,354.558423425,1847145,0.0,1.0
2022-02-16,361.35,363.02,356.5308,360.05,350.768699111,2165268,0.0,1.0
2022-02-17,358.78,360.96,347.835,349.06,340.061997255,3102380,0.0,1.0
2022-02-18,345.57,350.0,343.37,346.04,337.119846244,2910900,0.0,1.0
2022-02-22,342.46,349.0,341.2,344.27,335.39547297,2449198,0.0,1.0
2022-02-23,347.57,349.26,339.82,341.19,332.394868628,2217335,0.0,1.0
2022-02-24,328.57,341.0,326.9471,340.19,331.420646439,4563974,0.0,1.0
2022-02-25,340.19,350.7,340.19,350.12,341.094672775,2980478,0.0,1.0
2022-02-28,340.25,343.84,337.55,341.29,332.492290847,4245655,0.0,1.0
2022-03-01,337.4,338.16,327.02,328.2,321.688166772,5631495,2.0,1.0
2022-03-02,331.6,338.0,327.4,336.38,329.705866968,3469857,0.0,1.0
